date,pm25,pm10,o3,no2,so2,co,AQI
2013-12-31,54,58,10,5,2,2,146
2014-01-01,54,58,10,5,2,1,146
2014-01-02,54,58,10,5,2,3,146
2014-01-03,54,66,10,5,2,6,146
2014-01-04,54,65,10,5,2,3,146
2014-01-05,54,48,10,5,2,6,146
2014-01-06,54,51,10,5,2,2,146
2014-01-07,54,61,10,5,2,3,146
2014-01-08,54,56,10,5,2,4,146
2014-01-09,54,66,10,5,2,5,146
2014-01-10,54,65,10,5,3,5,146
2014-01-11,54,75,10,5,3,5,146
2014-01-16,54,75,10,5,2,5,146
2014-01-17,54,67,10,5,2,5,146
2014-01-18,54,71,10,5,2,1,146
2014-01-19,54,56,10,5,2,1,146
2014-01-20,54,61,10,5,2,1,146
2014-01-21,54,66,10,5,2,1,146
2014-01-22,54,64,10,5,2,2,146
2014-01-23,54,56,10,5,3,2,146
2014-01-24,54,50,10,5,3,2,146
2014-01-25,54,50,10,5,2,2,146
2014-01-26,54,61,10,5,2,2,146
2014-01-27,54,61,10,5,2,11,146
2014-01-28,54,64,10,5,2,1,146
2014-01-29,54,51,10,5,2,1,146
2014-01-30,54,52,10,5,2,3,146
2014-01-31,54,70,10,5,2,1,146
2014-02-01,54,58,10,5,2,1,146
2014-02-02,54,61,10,5,3,3,146
2014-02-03,54,71,10,6,3,6,146
2014-02-04,54,61,10,5,4,8,146
2014-02-05,54,77,10,5,4,10,146
2014-02-06,54,64,10,5,3,8,146
2014-02-07,54,64,10,5,3,8,146
2014-02-09,54,64,10,5,5,9,146
2014-02-10,54,73,10,5,4,3,146
2014-02-11,54,62,10,5,4,3,146
2014-02-12,54,64,10,5,8,5,146
2014-02-13,54,67,10,6,5,5,146
2014-02-14,54,75,10,6,2,5,146
2014-02-15,54,83,10,6,2,5,146
2014-02-16,54,83,10,6,4,9,146
2014-02-17,54,44,10,6,3,5,146
2014-02-18,54,64,10,6,2,5,146
2014-02-19,54,63,10,6,2,2,146
2014-02-20,54,65,10,6,3,4,146
2014-02-21,54,73,10,6,3,4,146
2014-02-23,54,73,10,6,4,6,146
2014-02-24,54,64,10,6,3,7,146
2014-02-25,54,459,10,6,4,11,343
2014-02-26,54,49,10,6,4,11,146
2014-02-27,54,49,10,6,17,1,146
2014-02-28,54,46,10,6,17,1,146
2014-03-01,54,46,10,6,3,1,146
2014-03-02,54,35,10,6,3,1,146
2014-03-13,54,35,10,6,116,1,146
2014-03-14,54,426,10,6,116,1,302
2014-03-23,54,426,10,6,3,8,302
2014-03-24,54,68,10,6,3,5,146
2014-03-25,54,85,10,6,2,5,146
2014-03-26,54,86,10,6,2,5,146
2014-03-27,54,78,10,6,3,3,146
2014-03-28,54,86,10,6,5,18,146
2014-03-29,54,68,10,6,5,18,146
2014-04-01,54,68,10,6,8,18,146
2014-04-02,54,68,10,5,6,43,146
2014-04-03,54,14,10,5,6,43,146
2014-04-04,54,14,10,5,3,43,146
2014-04-05,54,6,10,5,3,43,146
2014-04-06,54,6,10,5,3,10,146
2014-04-07,54,21,10,5,1,4,146
2014-04-08,54,17,10,5,2,3,146
2014-04-09,54,12,10,5,2,3,146
2014-04-10,54,12,10,6,2,3,146
2014-04-11,54,10,10,6,2,7,146
2014-04-12,54,27,10,6,2,7,146
2014-04-14,54,27,10,6,2,3,146
2014-04-15,54,5,10,6,2,6,146
2014-04-16,54,10,10,6,2,2,146
2014-04-17,54,9,10,6,5,5,146
2014-04-18,54,5,10,6,5,3,146
2014-04-19,54,4,10,6,2,5,146
2014-04-20,54,11,10,6,3,5,146
2014-04-21,54,11,10,6,3,2,146
2014-04-22,54,7,10,6,3,3,146
2014-04-23,54,4,10,6,2,4,146
2014-04-24,54,4,10,6,2,2,146
2014-04-25,54,4,10,6,2,3,146
2014-04-26,54,5,10,6,2,4,146
2014-04-27,54,4,10,6,2,3,146
2014-04-28,54,6,10,6,2,3,146
2014-05-06,54,6,10,6,2,4,146
2014-05-07,54,4,10,6,2,4,146
2014-05-18,54,4,10,6,2,3,146
2014-05-19,54,4,10,6,2,3,146
2014-05-20,54,4,10,6,2,2,146
2014-05-21,54,4,10,6,2,2,146
2014-05-24,54,4,10,6,2,2,146
2014-05-25,54,4,10,10,2,2,146
2014-05-26,54,4,10,10,2,7,146
2014-05-27,54,4,10,10,2,7,146
2014-05-31,54,4,10,10,2,6,146
2014-06-01,54,4,10,17,2,6,146
2014-06-03,54,4,10,17,2,5,146
2014-06-04,54,4,10,14,2,6,146
2014-06-05,54,4,10,14,1,2,146
2014-06-06,54,4,10,14,2,3,146
2014-06-07,54,21,10,14,2,2,146
2014-06-08,54,21,10,14,2,5,146
2014-06-09,54,21,10,14,2,5,146
2014-06-10,54,21,10,14,7,5,146
2014-06-11,54,21,10,14,7,2,146
2014-06-12,54,14,10,14,2,1,146
2014-06-13,54,14,10,18,1,6,146
2014-06-14,54,14,10,14,2,5,146
2014-06-15,54,2,10,14,1,4,146
2014-06-16,54,8,10,14,5,3,146
2014-06-17,54,9,10,15,2,3,146
2014-06-18,54,9,10,14,2,5,146
2014-06-19,54,9,10,14,2,2,146
2014-06-20,54,9,10,14,4,3,146
2014-06-21,54,9,10,14,4,3,146
2014-06-22,54,9,10,14,1,8,146
2014-06-23,54,9,10,14,1,6,146
2014-06-24,54,9,10,14,4,5,146
2014-06-25,54,9,10,14,4,5,146
2014-06-26,54,9,10,14,4,3,146
2014-06-27,54,9,10,14,3,2,146
2014-06-28,54,9,10,14,8,3,146
2014-06-29,54,2,10,14,4,5,146
2014-06-30,54,2,10,14,2,1,146
2014-07-01,54,2,10,14,2,1,146
2014-08-07,54,424,10,9,85,3,300
2014-09-03,54,429,10,9,74,3,306
2014-09-16,54,429,10,9,166,3,306
2014-10-06,54,429,10,9,112,3,306
2014-10-09,54,429,10,9,112,3,306
2014-10-13,54,429,10,4,58,3,306
2014-10-14,54,429,10,1,59,3,306
2014-10-18,54,429,10,3,215,3,306
2014-10-20,54,429,10,3,67,3,306
2014-10-21,54,429,10,2,129,3,306
2014-10-22,54,5,10,2,76,3,146
2014-10-24,54,5,10,2,123,3,146
2014-11-03,54,52,10,2,1,4,146
2014-11-06,54,65,10,6,1,6,146
2014-11-07,54,71,10,6,1,7,146
2014-11-13,54,11,10,2,2,4,146
2014-11-18,54,11,10,1,2,4,146
2014-11-19,54,60,10,1,2,8,146
2014-11-20,54,39,10,1,2,3,146
2014-11-21,54,57,10,1,2,5,146
2014-11-25,54,64,10,9,1,7,146
2014-11-26,54,73,10,7,1,6,146
2014-11-27,54,68,10,8,28,6,146
2014-11-28,54,60,10,3,47,8,146
2014-12-03,54,60,10,2,46,1,146
2014-12-04,54,87,10,13,13,5,146
2014-12-05,54,60,10,10,2,5,146
2014-12-06,54,52,10,7,1,5,146
2014-12-07,54,52,10,2,1,4,146
2014-12-08,54,56,10,2,2,4,146
2014-12-09,54,59,10,1,2,4,146
2014-12-10,54,60,10,1,2,2,146
2014-12-13,54,60,10,1,4,5,146
2014-12-14,54,60,10,2,5,5,146
2014-12-15,54,60,10,3,2,4,146
2014-12-16,54,60,10,4,2,4,146
2014-12-17,54,60,10,3,3,1,146
2014-12-19,54,60,10,5,26,1,146
2014-12-22,54,60,10,6,5,1,146
2014-12-24,54,60,10,6,5,1,146
2014-12-26,54,60,10,4,5,1,146
2015-01-01,54,60,10,5,5,1,146
2015-01-02,54,60,10,6,5,1,146
2015-01-03,54,60,10,5,5,1,146
2015-01-05,54,60,10,11,5,1,146
2015-01-06,54,60,10,4,5,1,146
2015-01-08,54,60,10,2,5,1,146
2015-01-09,54,60,10,7,5,1,146
2015-01-10,54,60,10,1,5,1,146
2015-01-11,54,60,10,6,5,1,146
2015-01-12,54,60,10,9,5,1,146
2015-01-13,54,60,10,14,5,1,146
2015-01-14,54,60,10,14,5,1,146
2015-01-15,54,60,10,8,5,1,146
2015-01-16,54,60,10,2,5,1,146
2015-01-19,54,60,10,4,5,1,146
2015-01-20,54,60,10,3,5,1,146
2015-01-21,54,60,10,2,5,1,146
2015-01-22,54,60,10,2,5,1,146
2015-01-23,54,60,10,1,5,1,146
2015-01-24,54,60,10,1,5,1,146
2015-01-28,54,60,10,1,5,1,146
2015-01-29,54,48,10,2,1,1,146
2015-01-30,54,48,10,2,1,1,146
2015-02-01,54,48,10,2,4,2,146
2015-02-02,54,50,10,2,5,2,146
2015-02-03,54,64,10,3,6,2,146
2015-02-04,54,57,10,2,2,1,146
2015-02-05,54,47,10,2,1,6,146
2015-02-06,54,47,10,2,1,6,146
2015-02-07,54,47,10,2,5,7,146
2015-02-08,54,47,10,1,5,7,146
2015-02-10,54,47,10,1,5,6,146
2015-02-11,54,38,10,3,45,8,146
2015-02-12,54,51,10,9,11,6,146
2015-02-13,54,43,10,3,4,8,146
2015-02-14,54,76,10,7,4,8,146
2015-02-15,54,76,10,7,2,3,146
2015-02-16,54,40,10,2,2,3,146
2015-02-17,54,40,10,2,135,3,146
2015-02-18,54,40,10,3,56,3,146
2015-02-19,54,40,10,3,192,3,153
2015-02-20,54,40,10,2,7,8,146
2015-02-21,54,59,10,4,7,1,146
2015-02-22,54,64,10,5,7,1,146
2015-02-23,54,44,10,2,2,10,146
2015-02-24,54,34,10,5,5,14,146
2015-02-25,54,44,10,14,7,9,146
2015-02-26,54,59,10,7,5,12,146
2015-02-27,54,51,10,6,1,9,146
2015-02-28,54,15,10,5,1,6,146
2015-03-01,54,12,10,7,1,6,146
2015-03-02,54,12,10,3,1,6,146
2015-03-03,54,12,10,3,11,6,146
2015-03-04,54,17,10,3,11,6,146
2015-03-09,54,17,10,3,1,3,146
2015-03-10,54,39,10,10,1,3,146
2015-03-11,54,39,10,11,1,3,146
2015-03-12,54,40,10,13,2,3,146
2015-03-13,54,28,10,7,2,3,146
2015-03-15,54,28,10,7,2,3,146
2015-03-16,54,733,10,5,84,1,146
2015-03-17,54,38,10,8,2,6,146
2015-03-18,54,24,10,16,5,5,146
2015-03-19,54,40,10,18,5,11,146
2015-03-20,54,12,10,16,5,11,146
2015-03-22,54,12,10,16,1,7,146
2015-03-23,54,12,10,14,4,10,146
2015-03-24,54,12,10,9,7,10,146
2015-03-25,54,12,10,13,7,5,146
2015-03-26,54,12,10,14,1,7,146
2015-03-27,54,12,10,19,1,6,146
2015-03-28,54,12,10,7,1,6,146
2015-03-30,54,12,10,7,2,2,146
2015-03-31,54,12,10,4,2,2,146
2015-04-01,54,12,10,4,2,13,146
2015-04-02,54,12,10,14,1,2,146
2015-04-03,54,12,10,2,3,7,146
2015-04-04,54,12,10,15,1,4,146
2015-04-05,54,12,10,9,1,4,146
2015-04-06,54,12,10,2,5,4,146
2015-04-07,54,12,10,6,14,5,146
2015-04-08,54,12,10,3,11,3,146
2015-04-09,54,12,10,7,2,2,146
2015-04-10,54,12,10,3,1,7,146
2015-04-11,54,12,10,3,1,5,146
2015-04-12,54,12,10,2,7,9,146
2015-04-13,54,12,10,1,11,9,146
2015-04-15,54,12,10,1,2,5,146
2015-04-16,54,12,10,6,4,3,146
2015-04-17,54,12,10,2,1,5,146
2015-04-18,54,12,10,2,3,4,146
2015-04-19,54,12,10,3,3,5,146
2015-04-20,54,12,10,3,3,2,146
2015-04-21,54,12,10,2,2,3,146
2015-04-22,54,12,10,2,118,3,146
2015-04-23,54,12,10,2,38,3,146
2015-04-24,54,12,10,10,2,7,146
2015-04-25,54,12,10,5,2,10,146
2015-04-26,54,12,10,7,1,6,146
2015-04-27,54,12,10,7,25,9,146
2015-04-28,54,12,10,3,6,4,146
2015-04-29,54,12,10,3,115,4,146
2015-04-30,54,12,10,2,115,4,146
2015-05-01,54,12,10,2,49,4,146
2015-05-02,54,12,10,1,88,9,146
2015-05-03,54,12,10,8,7,10,146
2015-05-04,54,12,10,16,7,10,146
2015-05-05,54,12,10,9,3,3,146
2015-05-06,54,12,10,7,19,4,146
2015-05-07,54,12,10,5,3,4,146
2015-05-08,54,12,10,4,17,4,146
2015-05-09,54,12,10,4,32,2,146
2015-05-10,54,12,10,5,2,2,146
2015-05-11,54,12,10,4,38,4,146
2015-05-12,54,12,10,5,2,4,146
2015-05-13,54,12,10,4,5,4,146
2015-05-14,93,12,10,5,1,4,170
2015-05-15,64,12,10,5,3,3,155
2015-05-16,68,12,10,5,3,3,157
2015-05-17,28,12,10,3,6,6,84
2015-05-18,76,12,10,5,2,3,161
2015-05-19,72,12,10,5,5,3,159
2015-05-20,74,12,10,6,3,5,160
2015-05-21,63,12,10,5,3,7,154
2015-05-22,91,12,10,4,4,5,169
2015-05-23,75,12,10,5,31,1,161
2015-05-24,75,12,10,3,3,3,161
2015-05-25,76,12,10,2,2,5,161
2015-05-26,84,12,10,3,1,6,165
2015-05-27,102,12,10,4,2,6,175
2015-05-28,67,12,10,9,1,29,156
2015-05-29,71,12,10,6,23,11,159
2015-05-30,74,12,10,2,7,14,160
2015-05-31,106,12,10,2,2,24,177
2015-06-01,71,12,10,2,3,15,159
2015-06-02,74,12,10,2,5,11,160
2015-06-03,59,12,10,2,3,11,152
2015-06-04,81,12,10,2,3,11,164
2015-06-05,72,12,10,7,4,6,159
2015-06-06,54,12,10,15,11,10,146
2015-06-07,39,12,10,19,4,9,109
2015-06-08,50,12,10,12,13,9,136
2015-06-09,52,12,10,12,13,9,141
2015-06-10,47,12,10,10,5,14,129
2015-06-11,59,12,10,7,7,9,152
2015-06-12,66,12,10,1,8,9,156
2015-06-13,61,12,10,3,12,8,153
2015-06-14,54,12,10,4,1,15,146
2015-06-15,57,12,10,4,1,10,151
2015-06-16,81,12,10,4,1,14,164
2015-06-17,70,12,10,4,1,12,158
2015-06-18,71,12,10,6,1,5,159
2015-06-19,51,12,10,10,11,9,139
2015-06-20,67,12,10,8,8,10,156
2015-06-21,94,12,10,5,8,3,170
2015-06-22,77,12,10,11,10,7,162
2015-06-23,76,12,10,2,14,11,161
2015-06-24,53,12,10,1,2,2,144
2015-06-25,55,12,10,1,3,11,149
2015-06-26,59,12,10,1,3,3,152
2015-06-27,85,12,10,1,4,2,166
2015-06-28,76,12,10,1,1,5,161
2015-06-29,84,12,10,1,11,1,165
2015-06-30,98,12,10,1,5,29,172
2015-07-01,69,12,10,1,4,7,157
2015-07-02,77,12,10,1,4,8,162
2015-07-03,65,12,10,1,1,7,155
2015-07-04,73,12,10,1,1,1,160
2015-07-05,63,12,10,1,1,2,154
2015-07-06,82,12,10,1,2,9,164
2015-07-07,78,12,10,3,5,7,162
2015-07-08,71,12,10,4,2,11,159
2015-07-09,60,12,10,4,2,5,153
2015-07-10,53,12,10,5,1,10,144
2015-07-11,71,12,10,5,1,9,159
2015-07-12,75,12,10,5,1,1,161
2015-07-13,78,12,10,4,1,3,162
2015-07-14,79,12,10,4,8,7,163
2015-07-15,77,12,10,4,1,8,162
2015-07-16,73,12,10,4,3,6,160
2015-07-17,77,12,10,4,3,5,162
2015-07-18,76,12,10,3,1,3,161
2015-07-19,61,12,10,4,7,5,153
2015-07-20,54,12,10,4,1,9,146
2015-07-21,73,12,10,3,1,4,160
2015-07-22,70,12,10,3,3,6,158
2015-07-23,55,12,10,4,14,2,149
2015-07-24,93,12,10,3,10,4,170
2015-07-25,76,12,10,3,1,7,161
2015-07-26,61,12,10,3,4,2,153
2015-07-27,61,12,10,4,4,5,153
2015-07-28,68,12,10,6,4,7,157
2015-07-29,66,12,10,5,2,11,156
2015-07-30,79,12,10,5,1,5,163
2015-07-31,70,12,10,4,1,2,158
2015-08-01,70,12,10,3,1,2,158
2015-08-02,55,12,10,4,1,2,149
2015-08-03,75,12,10,3,1,7,161
2015-08-04,60,12,10,3,1,5,153
2015-08-05,68,12,10,4,4,6,157
2015-08-06,68,12,10,1,2,5,157
2015-08-07,77,12,10,1,2,2,162
2015-08-08,103,12,10,1,1,4,175
2015-08-09,59,12,10,1,4,5,152
2015-08-10,76,12,10,1,4,2,161
2015-08-11,77,12,10,1,4,6,162
2015-08-12,66,12,10,1,1,3,156
2015-08-13,62,12,10,1,3,2,154
2015-08-14,68,12,10,2,1,4,157
2015-08-15,59,12,10,5,1,5,152
2015-08-16,64,12,10,6,1,9,155
2015-08-17,60,12,10,7,2,4,153
2015-08-18,84,12,10,7,5,5,165
2015-08-19,98,12,10,5,2,9,172
2015-08-20,85,12,10,5,9,3,166
2015-08-21,75,12,10,4,9,7,161
2015-08-22,45,12,10,4,9,7,124
2015-08-23,84,12,10,6,9,5,165
2015-08-24,128,12,10,4,9,6,188
2015-08-25,56,12,10,6,9,4,151
2015-08-26,77,12,10,4,9,5,162
2015-08-27,59,12,10,4,9,4,152
2015-08-28,62,12,10,7,9,2,154
2015-08-29,78,12,10,5,9,4,162
2015-08-30,67,12,10,6,9,4,156
2015-08-31,72,12,10,6,9,3,159
2015-09-01,85,12,10,6,1,6,166
2015-09-02,77,12,10,6,1,6,162
2015-09-03,82,12,10,6,1,8,164
2015-09-04,91,12,10,8,1,12,169
2015-09-05,89,12,10,5,1,4,168
2015-09-06,52,12,10,4,1,4,141
2015-09-07,55,12,10,5,6,13,149
2015-09-08,103,12,10,5,3,5,175
2015-09-09,81,12,10,5,1,8,164
2015-09-10,76,12,10,6,1,7,161
2015-09-11,68,12,10,6,1,2,157
2015-09-12,76,12,10,5,1,1,161
2015-09-13,61,12,10,5,1,2,153
2015-09-14,72,12,10,5,1,3,159
2015-09-15,65,12,10,5,1,3,155
2015-09-16,62,12,10,5,1,5,154
2015-09-17,61,12,10,5,1,3,153
2015-09-18,66,12,10,6,2,7,156
2015-09-19,72,12,10,5,2,8,159
2015-09-20,49,12,10,10,2,10,134
2015-09-21,79,12,10,17,1,19,163
2015-09-22,94,12,10,22,1,19,170
2015-09-23,98,12,10,16,1,19,172
2015-09-24,102,12,10,16,1,19,175
2015-09-26,102,12,10,14,1,20,175
2015-09-27,74,12,10,22,1,21,160
2015-09-28,73,12,10,20,1,21,160
2015-09-29,116,12,10,16,1,18,182
2015-09-30,89,12,10,16,1,19,168
2015-10-01,87,12,10,12,2,16,167
2015-10-02,70,12,10,9,2,15,158
2015-10-03,56,12,10,10,2,14,151
2015-10-04,55,12,10,11,1,19,149
2015-10-05,68,12,10,10,1,14,157
2015-10-06,162,12,10,10,5,14,212
2015-10-07,56,12,10,11,8,9,151
2015-10-08,57,12,10,11,3,9,151
2015-10-09,54,12,10,13,5,13,146
2015-10-10,42,12,10,13,5,13,117
2015-10-12,42,12,10,37,1,9,117
2015-10-13,69,12,10,31,1,9,157
2015-10-14,68,12,10,35,2,7,157
2015-10-15,125,12,10,31,2,6,186
2015-10-16,143,12,10,21,1,4,196
2015-10-17,106,12,10,21,1,3,177
2015-10-18,93,12,10,6,1,6,170
2015-10-19,164,12,10,15,1,6,214
2015-10-20,152,12,10,8,1,7,202
2015-10-21,134,12,10,6,1,7,191
2015-10-22,155,12,10,13,1,7,205
2015-10-23,137,12,10,10,1,7,193
2015-10-24,144,12,10,8,1,5,196
2015-10-25,129,12,10,10,1,5,188
2015-10-26,150,12,10,13,2,7,199
2015-10-27,130,12,10,7,2,9,189
2015-10-28,111,12,10,7,2,8,179
2015-10-29,111,12,10,5,2,6,179
2015-10-30,106,12,10,8,1,7,177
2015-10-31,145,12,10,4,1,8,197
2015-11-01,119,12,10,2,1,4,183
2015-11-02,76,12,10,2,1,4,161
2015-11-03,76,12,10,5,2,10,161
2015-11-04,157,12,10,5,1,9,207
2015-11-05,100,12,10,4,1,6,173
2015-11-06,113,12,10,4,1,7,180
2015-11-07,112,12,10,3,1,5,180
2015-11-08,111,12,10,3,1,5,179
2015-11-09,128,12,10,2,1,5,188
2015-11-10,63,12,10,3,1,6,154
2015-11-11,132,12,10,3,1,5,190
2015-11-12,209,12,10,4,1,7,258
2015-11-13,3,12,10,4,1,6,12
2015-11-14,4,12,10,4,1,6,16
2015-11-17,4,12,10,3,1,8,16
2015-11-18,65,12,10,3,1,7,155
2015-11-19,54,12,10,2,1,7,146
2015-11-20,55,12,10,2,1,6,149
2015-11-21,59,12,10,1,1,5,152
2015-11-22,54,12,10,2,1,7,146
2015-11-23,49,12,10,2,1,6,134
2015-11-24,64,12,10,5,1,3,155
2015-11-25,91,12,10,7,1,5,169
2015-11-26,110,12,10,6,1,4,179
2015-11-27,110,12,10,5,1,3,179
2015-11-28,116,12,10,5,1,3,182
2015-11-29,116,12,10,2,1,2,182
2015-11-30,91,12,10,2,1,3,169
2015-12-01,51,12,10,2,1,3,139
2015-12-02,63,12,10,2,1,3,154
2015-12-03,44,12,10,8,4,5,121
2015-12-04,47,12,10,13,2,5,129
2015-12-05,64,12,10,12,2,4,155
2015-12-06,76,12,10,17,4,6,161
2015-12-07,114,12,10,14,3,5,181
2015-12-08,132,12,10,12,2,6,190
2015-12-09,130,12,10,9,2,6,189
2015-12-10,104,12,10,5,2,8,176
2015-12-11,110,12,10,5,1,7,179
2015-12-12,140,12,10,3,1,3,194
2015-12-13,115,12,10,5,1,8,181
2015-12-14,166,12,10,4,1,8,216
2015-12-15,131,12,10,6,1,8,189
2015-12-16,144,12,10,6,1,6,196
2015-12-17,110,12,10,6,1,9,179
2015-12-18,155,12,10,4,1,7,205
2015-12-19,120,12,10,3,1,6,184
2015-12-20,111,12,10,5,1,6,179
2015-12-21,96,12,10,8,1,7,171
2015-12-22,120,12,10,17,1,9,184
2015-12-23,152,12,10,13,1,7,202
2015-12-24,158,12,10,8,1,9,208
2015-12-25,160,12,10,6,1,7,210
2015-12-26,151,12,10,4,1,7,201
2015-12-27,169,12,10,7,1,6,219
2015-12-28,172,12,10,12,1,6,222
2015-12-29,127,12,10,20,2,5,187
2015-12-30,128,12,10,33,2,6,188
2015-12-31,155,12,10,33,2,6,205
2016-01-02,155,12,10,27,3,8,205
2016-01-03,140,12,10,24,2,7,194
2016-01-04,153,12,10,31,2,7,203
2016-01-05,162,12,10,30,3,9,212
2016-01-06,157,12,10,31,1,7,207
2016-01-07,155,12,10,32,2,7,205
2016-01-08,166,12,10,33,3,10,216
2016-01-09,159,12,10,20,2,9,209
2016-01-10,139,12,10,14,4,7,194
2016-01-11,144,12,10,17,3,9,196
2016-01-12,163,12,10,20,5,9,213
2016-01-13,168,12,10,25,3,8,218
2016-01-14,178,12,10,25,3,8,228
2016-01-15,178,12,10,21,5,13,228
2016-01-16,188,12,10,12,3,7,238
2016-01-17,165,12,10,18,1,10,215
2016-01-18,170,12,10,15,1,11,220
2016-01-19,175,12,10,14,1,9,225
2016-01-20,163,12,10,15,2,7,213
2016-01-21,140,12,10,13,1,7,194
2016-01-22,163,12,10,8,1,8,213
2016-01-23,166,12,10,7,1,10,216
2016-01-24,134,12,10,9,1,11,191
2016-01-25,153,12,10,9,1,12,203
2016-01-26,153,12,10,11,2,9,203
2016-01-27,153,12,10,16,1,10,203
2016-01-28,182,12,10,14,1,11,232
2016-01-29,174,12,10,16,1,9,224
2016-01-30,168,12,10,26,3,14,218
2016-01-31,211,12,10,27,2,14,260
2016-02-01,172,12,10,27,3,9,222
2016-02-02,158,12,10,29,3,11,208
2016-02-03,166,12,10,26,2,10,216
2016-02-04,162,12,10,24,2,10,212
2016-02-05,166,12,10,21,1,10,216
2016-02-06,163,12,10,21,1,14,213
2016-02-07,183,12,10,19,1,9,233
2016-02-08,176,12,10,19,2,11,226
2016-02-09,176,12,10,23,3,9,226
2016-02-10,177,12,10,22,4,8,227
2016-02-11,174,12,10,21,6,11,224
2016-02-12,182,12,10,19,4,9,232
2016-02-13,177,12,10,14,2,8,227
2016-02-14,162,12,10,23,2,8,212
2016-02-15,162,12,10,11,1,8,212
2016-02-16,145,12,10,11,1,7,197
2016-02-17,160,12,10,11,1,7,210
2016-02-18,160,12,10,11,1,7,210
2016-02-19,160,12,10,12,1,8,210
2016-02-20,155,12,10,11,1,9,205
2016-02-21,162,12,10,12,1,8,212
2016-02-22,196,12,10,13,1,8,246
2016-02-23,283,12,10,11,4,8,333
2016-02-24,250,12,10,8,2,9,299
2016-02-25,184,12,10,8,2,8,234
2016-02-26,168,12,10,34,2,6,218
2016-02-27,145,12,10,46,2,6,197
2016-02-28,148,12,10,7,2,7,198
2016-02-29,154,12,10,6,2,7,204
2016-03-01,152,12,10,5,2,6,202
2016-03-02,155,12,10,7,2,6,205
2016-03-03,169,12,10,11,1,8,219
2016-03-04,172,12,10,8,1,8,222
2016-03-05,168,12,10,5,1,8,218
2016-03-06,163,12,10,5,1,8,213
2016-03-07,162,12,10,3,1,6,212
2016-03-08,159,12,10,23,3,6,209
2016-03-09,171,12,10,19,1,9,221
2016-03-10,170,12,10,19,1,9,220
2016-03-12,170,12,10,8,1,6,220
2016-03-13,173,12,10,6,1,9,223
2016-03-14,181,12,10,5,1,9,231
2016-03-15,167,12,10,7,1,9,217
2016-03-16,168,12,10,7,2,8,218
2016-03-17,165,12,10,6,2,9,215
2016-03-18,167,12,10,8,1,9,217
2016-03-19,207,12,10,12,1,8,256
2016-03-20,291,12,10,12,1,8,341
2016-03-21,233,12,10,9,4,8,282
2016-03-22,194,12,10,8,1,7,244
2016-03-23,194,12,10,6,1,8,244
2016-03-26,194,12,10,24,6,6,244
2016-03-27,122,12,10,25,6,8,185
2016-03-28,155,12,10,12,6,5,205
2016-03-29,151,12,10,10,6,5,201
2016-03-30,140,12,10,10,6,6,194
2016-03-31,155,12,10,10,1,6,205
2016-04-01,146,12,10,12,1,9,197
2016-04-02,152,12,10,5,1,8,202
2016-04-03,146,12,10,10,4,8,197
2016-04-04,150,12,10,21,1,11,199
2016-04-05,151,12,10,47,1,10,201
2016-04-06,125,12,10,8,1,9,186
2016-04-07,125,12,10,5,1,7,186
2016-04-08,103,12,10,3,1,8,175
2016-04-09,103,12,10,2,1,8,175
2016-04-10,98,12,10,4,1,9,172
2016-04-11,86,12,10,3,1,9,166
2016-04-12,118,12,10,1,15,9,183
2016-04-13,118,12,10,2,1,10,183
2016-04-14,118,12,10,1,1,10,183
2016-04-15,118,12,10,1,1,9,183
2016-04-16,137,12,10,2,1,7,193
2016-04-17,102,12,10,3,1,10,175
2016-04-18,89,12,10,4,1,9,168
2016-04-19,94,12,10,5,1,8,170
2016-04-20,99,12,10,4,10,8,173
2016-04-21,101,12,10,4,4,8,174
2016-04-22,104,12,10,12,4,11,176
2016-04-23,99,12,10,13,2,9,173
2016-04-24,88,12,10,12,2,10,167
2016-04-25,97,12,10,14,2,11,172
2016-04-26,86,12,10,15,3,10,166
2016-04-27,85,12,10,14,4,8,166
2016-04-28,97,12,10,13,3,11,172
2016-04-29,101,12,10,11,3,10,174
2016-04-30,98,12,10,9,3,8,172
2016-05-01,81,12,10,11,5,9,164
2016-05-02,95,12,10,15,4,10,171
2016-05-03,96,12,10,10,5,8,171
2016-05-04,102,12,10,10,10,9,175
2016-05-05,109,12,10,8,3,10,178
2016-05-06,83,12,10,9,2,10,165
2016-05-07,80,12,10,6,1,10,163
2016-05-08,74,12,10,6,4,9,160
2016-05-09,61,12,10,5,4,10,153
2016-05-10,86,12,10,6,2,10,166
2016-05-11,100,12,10,7,3,10,173
2016-05-12,109,12,10,4,4,11,178
2016-05-13,103,12,10,4,2,10,175
2016-05-14,119,12,10,4,2,8,183
2016-05-15,119,12,10,11,4,8,183
2016-05-16,103,12,10,8,3,11,175
2016-05-17,116,12,10,4,5,7,182
2016-05-18,109,12,10,1,4,8,178
2016-05-19,99,12,10,3,3,9,173
2016-05-20,125,12,10,3,5,7,186
2016-05-21,125,12,10,3,2,10,186
2016-05-22,125,12,10,3,3,7,186
2016-05-23,125,12,10,2,2,5,186
2016-05-24,125,12,10,5,6,6,186
2016-05-25,125,12,10,4,7,7,186
2016-05-26,125,12,10,4,5,7,186
2016-05-27,125,12,10,5,3,6,186
2016-05-28,125,12,10,4,1,8,186
2016-05-29,125,12,10,11,4,13,186
2016-05-30,85,12,10,21,4,13,166
